Date,Close,MA,Position,BH_Equity,MA_Equity,DCA_Equity
2006-02-03,60.63677978515625,60.9763069152832,0.0,13511.539309269207,10416.953253974298,10115.224461409029
2006-02-06,63.60166931152344,61.16759014129639,1.0,14172.19809631379,10416.953253974298,10147.494359692433
2006-02-07,62.16704559326172,61.35887336730957,1.0,13852.524544519269,10181.984449350995,10131.879895459768
2006-02-08,60.349853515625,61.36843757629394,0.0,13447.604258902593,9884.35696360819,10112.10155195481
2006-02-09,60.25421142578125,61.3493091583252,0.0,13426.292575447053,9884.35696360819,10111.060582136735
2006-02-10,59.87164688110352,61.2823600769043,0.0,13341.04669164418,9884.35696360819,10106.896744383661
2006-02-13,59.680362701416016,61.134115600585936,0.0,13298.4233247331,9884.35696360819,10104.814804747513
2006-02-14,59.584720611572266,60.85675487518311,0.0,13277.111641277561,9884.35696360819,10103.77383492944
2006-02-15,58.6283073425293,60.59852256774902,0.0,13063.996506760735,9884.35696360819,10093.364219787141
2006-02-16,59.680362701416016,60.4359317779541,0.0,13298.423324733101,9884.35696360819,10104.814804747513
2006-02-17,59.01087188720703,60.25421276092529,0.0,13149.242390563611,9884.35696360819,10097.528057540218
2006-02-20,59.96728897094727,60.168135452270505,0.0,13362.35837509972,9884.35696360819,10107.937714201733
2006-02-21,59.39344024658203,60.082058143615725,0.0,13234.489124385767,9884.35696360819,10101.69193681251
2006-02-22,59.20215606689453,59.952942085266116,0.0,13191.865757474689,9884.35696360819,10099.609997176363
2006-02-23,58.15009689331055,59.91468544006348,0.0,12957.43808948304,9884.35696360819,10088.159370696774
2006-02-24,58.34138107299805,59.86686458587646,0.0,13000.061456394118,9884.35696360819,10090.241310332922
2006-02-27,58.2457389831543,59.79035129547119,0.0,12978.749772938578,9884.35696360819,10089.200340514848
2006-03-01,57.76753234863281,59.723402214050296,0.0,12872.192205680167,9884.35696360819,10083.995532943698
2006-03-02,59.96728897094727,59.76165885925293,1.0,13362.358375099719,9884.35696360819,10109.41940537689
2006-03-03,59.10651397705078,59.680363464355466,0.0,13170.554074019148,9742.476157404952,10099.470925887608
2006-03-06,58.2457389831543,59.56081142425537,0.0,12978.749772938578,9742.476157404952,10089.522446398329
2006-03-07,57.48060607910156,59.254758262634276,0.0,12808.257155313548,9742.476157404952,10080.679358417708
2006-03-08,56.42855072021485,58.967833518981934,0.0,12573.830337341184,9742.476157404952,10068.520139999788
2006-03-09,57.19368362426758,58.81002502441406,0.0,12744.322954966212,9742.476157404952,10077.363227980406
2006-03-10,58.72394561767578,58.733511734008786,0.0,13085.30734019699,9742.476157404952,10095.049359852957
2006-03-13,58.72394561767578,58.676126670837405,1.0,13085.30734019699,9742.476157404952,10095.049359852957
2006-03-14,57.38496398925781,58.561356735229495,0.0,12786.945471858007,9520.335147415684,10079.573966909047
2006-03-15,58.4370231628418,58.503971862792966,0.0,13021.373139849655,9520.335147415684,10091.733229415653
2006-03-16,57.86317443847656,58.46571521759033,0.0,12893.503889135702,9520.335147415684,10085.100924452361
2006-03-17,58.0544548034668,58.38441982269287,0.0,12936.126406027499,9520.335147415684,10087.311663381002
2006-03-20,57.57624816894531,58.31268863677978,0.0,12829.568838769088,9520.335147415684,10081.784749926372
2006-03-21,57.86317443847656,58.20748291015625,0.0,12893.503889135705,9520.335147415684,10085.100924452361
2006-03-22,57.00239944458008,58.087930870056155,0.0,12701.699588055135,9520.335147415684,10075.15244496308
2006-03-23,57.00239944458008,57.97794303894043,0.0,12701.699588055135,9520.335147415684,10075.15244496308
2006-03-24,57.19368362426758,57.93012237548828,0.0,12744.322954966214,9520.335147415684,10077.363227980406
2006-03-27,57.67189025878906,57.89664783477783,0.0,12850.880522224626,9520.335147415684,10082.890141435035
2006-03-28,58.72394561767578,57.92055816650391,1.0,13085.307340196992,9520.335147415684,10095.049359852957
2006-03-29,59.20215606689453,57.99228935241699,1.0,13191.865757474689,9597.862699416351,10100.576317396271
2006-03-30,60.1585693359375,58.0018533706665,1.0,13404.980891991514,9752.916566539063,10111.63014430553
2006-03-31,61.40191268920898,58.11662330627441,1.0,13682.031926894238,9954.487583301485,10126.000189829465
2006-04-03,61.97576141357422,58.30312442779541,1.0,13809.90117760819,10047.520027262975,10132.632494792757
2006-04-04,61.68883514404297,58.51353588104248,1.0,13745.966127241574,10001.003496062574,10129.13617812683
2006-04-06,63.0278205871582,58.84349937438965,1.0,14044.328845599839,10218.080023225131,10145.452276084134
2006-04-07,64.46244049072266,59.2069372177124,1.0,14364.001547375077,10450.660823909202,10162.933719962715
2006-04-10,64.07987976074219,59.474733924865724,1.0,14278.756513591487,10388.640019187289,10158.272057375512
2006-04-11,63.2191047668457,59.69949188232422,1.0,14086.952212510918,10249.091044025401,10147.78315386142
2006-04-12,63.88859558105469,60.02467346191406,1.0,14236.133146680408,10357.628998387023,10155.941179598229
2006-04-13,64.27116394042969,60.31638050079346,1.0,14321.379880502565,10419.651039987557,10160.602935152796
2006-04-14,65.03629302978516,60.67503643035889,1.0,14491.871648108314,10543.693886310004,10169.926353294566
2006-04-17,64.84500885009766,61.01456413269043,1.0,14449.248281197235,10512.682865509738,10167.595475517282
2006-04-18,64.9406509399414,61.38278427124023,1.0,14470.559964652773,10528.188375909871,10168.760914405924
2006-04-19,66.37527465820312,61.808389282226564,1.0,14790.233516447295,10760.76979503325,10186.242404768189
2006-04-20,66.85348510742188,62.300943565368655,1.0,14896.791933724993,10838.297347033918,10192.069599211398
2006-04-21,66.27963256835938,62.764805221557616,1.0,14768.921832991758,10745.264284633118,10185.076965879547
2006-04-24,65.22757720947266,63.16649990081787,1.0,14534.495015019393,10574.704907110272,10172.25723107185
2006-04-25,64.07987976074219,63.48689937591553,1.0,14278.756513591488,10388.640019187294,10158.272057375512
2006-04-26,65.99270629882812,63.85033740997314,1.0,14704.986782625143,10698.74775343272,10181.580649213622
2006-04-27,64.27116394042969,64.10378780364991,1.0,14321.379880502569,10419.651039987562,10160.602935152796
2006-04-28,65.1319351196289,64.35245609283447,1.0,14513.183331563858,10559.19939671014,10171.091792183208
2006-05-02,64.27116394042969,64.49591865539551,0.0,14321.379880502569,10419.651039987562,10160.602935152796
2006-05-03,64.07987976074219,64.6011245727539,0.0,14278.75651359149,10419.651039987562,10158.156251721251
2006-05-04,64.5580825805664,64.74458694458008,0.0,14385.313230830621,10419.651039987562,10164.272862713822
2006-05-05,65.5145034790039,64.86892108917236,1.0,14598.430065386012,10419.651039987562,10176.506279871543
2006-05-08,66.37527465820312,64.96456279754639,1.0,14790.233516447297,10556.55103672506,10187.5162577272
2006-05-09,65.03629302978516,65.01238346099854,1.0,14491.871648108314,10343.5948121306,10170.389571292682
2006-05-10,63.60166931152344,65.03151168823243,0.0,14172.198096313792,10115.427341964742,10152.039543142393
2006-05-11,63.69731140136719,65.02194747924804,0.0,14193.50977976933,10115.427341964742,10153.262884858164
2006-05-12,62.07140350341797,64.91195945739746,0.0,13831.21286106373,10115.427341964742,10132.46617327633
2006-05-15,60.44549560546875,64.68241958618164,0.0,13468.915942358131,10115.427341964742,10111.669461694497
2006-05-16,59.680362701416016,64.42418727874755,0.0,13298.4233247331,10115.427341964742,10101.882776761466
2006-05-17,60.92370223999024,64.22333984375,0.0,13575.473509616544,10115.427341964742,10117.786121480212
2006-05-18,57.746490478515625,63.791900634765625,0.0,12867.503499316861,10115.427341964742,10077.146945841088
2006-05-19,57.746490478515625,63.336550903320315,0.0,12867.503499316861,10115.427341964742,10077.146945841088
2006-05-22,58.15009689331055,62.93007411956787,0.0,12957.438089483037,10115.427341964742,10082.309406895403
2006-05-23,58.4370231628418,62.590546417236325,0.0,13021.373139849655,10115.427341964742,10085.979432042719
2006-05-24,58.34138107299805,62.303621482849124,0.0,13000.061456394116,10115.427341964742,10084.756090326948
2006-05-25,57.19368362426758,61.863670349121094,0.0,12744.322954966212,10115.427341964742,10070.076087323974
2006-05-26,56.90675735473633,61.495450019836426,0.0,12680.387904599595,10115.427341964742,10066.406062176658
2006-05-29,55.62133407592773,61.01991996765137,0.0,12393.960306989542,10115.427341964742,10049.964431489167
2006-05-30,57.57624816894531,60.68517417907715,0.0,12829.568838769086,10115.427341964742,10074.969405393917
2006-06-01,58.72394561767578,60.41737747192383,0.0,13085.30734019699,10115.427341964742,10089.64940839689
2006-06-02,59.776004791259766,60.178273582458495,0.0,13319.735008188638,10115.427341964742,10103.80321323447
2006-06-05,57.76753234863281,59.79092502593994,0.0,12872.192205680165,10115.427341964742,10076.782369076287
2006-06-06,58.15009689331055,59.37966613769531,0.0,12957.438089483037,10115.427341964742,10081.929174540375
2006-06-07,57.48060607910156,59.001881790161136,0.0,12808.257155313548,10115.427341964742,10072.922226487648
2006-06-08,53.46365737915039,58.49498119354248,0.0,11913.170700277316,10115.427341964742,10018.880486850516
2006-06-09,55.950340270996094,58.107632637023926,0.0,12467.271920063486,10115.427341964742,10052.334901989765
2006-06-12,54.99392318725586,57.75375862121582,0.0,12254.155935527378,10115.427341964742,10039.467811348399
2006-06-13,53.75058364868164,57.419013023376465,0.0,11977.105750643932,10115.427341964742,10022.740629439155
2006-06-14,55.56777572631836,57.21338367462158,0.0,12382.026036260611,10115.427341964742,10047.188096525677
2006-06-15,54.32443237304688,56.88342018127442,0.0,12104.975001357887,10115.427341964742,10030.46086329567
2006-06-16,56.81111526489258,56.83665142059326,0.0,12659.076221144054,10115.427341964742,10063.915278434919
2006-06-19,56.81111526489258,56.78988265991211,1.0,12659.076221144054,10115.427341964742,10063.915278434919
2006-06-20,53.88543701171875,56.57664966583252,0.0,12007.154782306216,9594.49960347631,10024.55486976902
2006-06-21,54.47650146484375,56.37862358093262,0.0,12138.860170042935,9594.49960347631,10032.506714233683
2006-06-22,56.840763092041016,56.303592681884766,1.0,12665.6825710091,9594.49960347631,10064.314143413101
2006-06-23,55.75714492797852,56.23176574707031,0.0,12424.22269349178,9411.58907448531,10049.735761894552
2006-06-26,56.15118789672852,56.19398727416992,0.0,12512.02628531626,9411.58907448531,10055.03699153766
2006-06-27,56.54523086547852,56.240182113647464,1.0,12599.829877140743,9411.58907448531,10060.33822118077
2006-06-28,55.264591217041016,56.12459926605224,0.0,12314.46820371118,9198.434862554317,10043.109224840664
2006-06-29,55.855655670166016,55.981184768676755,0.0,12446.1735914479,9198.434862554317,10051.061069305328
2006-06-30,57.53033828735352,55.86890144348145,1.0,12819.338856701943,9198.434862554317,10073.591295288543
2006-07-03,57.62885284423828,55.86196746826172,1.0,12841.290604677344,9214.1861993532,10074.916654020082
2006-07-04,57.92438125610352,55.850681686401366,1.0,12907.142448526423,9261.43777004619,10079.092063173819
2006-07-05,56.840763092041016,55.81868953704834,1.0,12665.6825710091,9088.179774443533,10063.78203198993
2006-07-06,56.249698638916016,55.95799160003662,1.0,12533.97718327238,8993.675413205721,10055.431105889627
2006-07-07,56.052677154541016,55.963108444213866,1.0,12490.07538736014,8962.173959459782,10052.647463856192
2006-07-10,56.052677154541016,56.016046142578126,1.0,12490.07538736014,8962.173959459782,10052.647463856192
2006-07-11,55.56012344360352,56.10652313232422,0.0,12380.32089757954,8883.42032509494,10045.688358772606
2006-07-12,56.249698638916016,56.1406192779541,1.0,12533.97718327238,8883.42032509494,10055.431105889627
2006-07-13,55.461612701416016,56.19747829437256,0.0,12358.369999623417,8758.959238111169,10044.296537755888
2006-07-14,54.279483795166016,56.07089672088623,0.0,12094.959224149978,8758.959238111169,10027.594685555283
2006-07-17,52.99884033203125,55.880282974243165,0.0,11809.596700701133,8758.959238111169,10009.500958441544
2006-07-18,53.29437255859375,55.85072975158691,0.0,11875.449394569492,8758.959238111169,10013.676421491695
2006-07-19,52.99884033203125,55.776846694946286,0.0,11809.596700701133,8758.959238111169,10009.500958441544
2006-07-20,55.36310195922852,55.70296363830566,0.0,12336.4191016673,8758.959238111169,10042.904716739173
2006-07-21,54.08245849609375,55.619229316711426,0.0,12051.056578218453,8758.959238111169,10024.810989625434
2006-07-24,52.11224365234375,55.41728210449219,0.0,11612.038619096053,8758.959238111169,9996.97456929109
2006-07-25,52.99884033203125,55.239962577819824,0.0,11809.596700701135,8758.959238111169,10009.500958441544
2006-07-26,52.833343505859375,55.118400192260744,0.0,11772.719464141024,8758.959238111169,10007.162716380311
2006-07-27,53.12690353393555,54.98196258544922,0.0,11838.132698040234,8758.959238111169,10011.310314983994
2006-07-28,53.58990478515625,54.78494091033936,0.0,11941.302088437853,8758.959238111169,10017.851884541848
2006-07-31,53.98394775390625,54.60269565582276,0.0,12029.105680262335,8758.959238111169,10023.419168608716
2006-08-01,54.279483795166016,54.42045078277588,0.0,12094.95922414998,8758.959238111169,10027.594685555281
2006-08-02,54.08245849609375,54.282535552978516,0.0,12051.056578218457,8758.959238111169,10024.669751103738
2006-08-03,54.08245849609375,54.174173545837405,0.0,12051.056578218457,8758.959238111169,10024.669751103738
2006-08-04,54.08245849609375,54.07566261291504,1.0,12051.056578218457,8758.959238111169,10024.669751103738
2006-08-07,53.78692626953125,53.96237506866455,0.0,11985.203884350098,8711.096126891915,10020.282434372923
2006-08-08,54.673526763916016,53.91804523468018,1.0,12182.76281597446,8711.096126891915,10033.444441196369
2006-08-09,54.96905899047852,53.8540132522583,1.0,12248.615509842819,8758.183077131962,10037.831757927186
2006-08-10,55.95416641235352,53.87864093780517,1.0,12468.124489404023,8915.139577932116,10052.456147029905
2006-08-11,56.54523086547852,53.991928291320804,1.0,12599.829877140743,9009.313478412207,10061.230780491536
2006-08-14,56.74225234985352,54.17909889221191,1.0,12643.731673052982,9040.704778572235,10064.15565831208
2006-08-15,56.74225234985352,54.3514928817749,1.0,12643.731673052982,9040.704778572235,10064.15565831208
2006-08-16,58.12140655517578,54.60762119293213,1.0,12951.045094457944,9260.444487485593,10084.629859686886
2006-08-17,58.81098175048828,54.78001518249512,1.0,13104.701380150787,9370.314038045699,10094.866932058789
2006-08-18,58.71247100830078,55.01151580810547,1.0,13082.750482194668,9354.618387965684,10093.404493148517
2006-08-21,57.037784576416016,55.25779285430908,1.0,12709.584366921343,9087.791728812283,10068.542975042896
2006-08-22,57.92438125610352,55.5040699005127,1.0,12907.142448526425,9229.052579532421,10081.704925235343
2006-08-23,57.234806060791016,55.72414302825928,1.0,12753.486162833582,9119.183028972315,10071.46785286344
2006-08-24,56.052677154541016,55.87043170928955,1.0,12490.075387360142,8930.83522801213,10053.918585940177
2006-08-25,56.15118789672852,55.99849586486816,1.0,12512.026285316264,8946.530878092148,10055.381024850449
2006-08-28,55.36310195922852,56.06745357513428,0.0,12336.419101667305,8820.965677452024,10043.681513568274
2006-08-29,55.658634185791016,56.136411094665526,0.0,12402.271795535664,8820.965677452024,10048.06883029909
2006-08-30,56.446720123291016,56.25462417602539,1.0,12577.878979184625,8820.965677452024,10059.768341581264
2006-08-31,57.234806060791016,56.412241554260255,1.0,12753.486162833586,8944.120379627566,10071.46785286344
2006-09-01,57.92438125610352,56.60433769226074,1.0,12907.142448526427,9051.880744031167,10081.704925235343
2006-09-04,58.41693878173828,56.835838317871094,1.0,13016.897788326309,9128.853029016103,10089.34805025805
2006-09-05,57.72736358642578,56.98853015899658,1.0,12863.24150263347,9021.092664612503,10078.647758097171
2006-09-06,56.93927383422852,57.08704090118408,0.0,12687.633468965227,8897.937366311739,10066.418793576944
2006-09-07,56.249698638916016,57.101817512512206,0.0,12533.977183272384,8897.937366311739,10055.718501416066
